
D04335-7;225;.0000;225
D04339-1;45344.36;.0000;45344.36
D04351-3;0;.0000;0
D04368-0;0;.0000;0
D04371-3;0;.0000;0
D04372-4;0;.0000;0
D04373-5;0;.0000;0
D04386-8;0;.0000;0
D04387-9;435150.4;670000.0000;435150.4
D04390-2;693;.0000;693
D04392-4;0;.0000;0
D04400-2;0;380000.0000;0
D04402-4;0;.0000;0
D04419-1;0;.0000;0
D04420-2;201.6;.0000;201.6
D04425-7;0;.0000;0
D04426-8;0;.0000;0
D04428-0;0;.0000;0
D04430-2;0;.0000;0
D04431-3;13.53;400000.0000;13.53
D04441-3;0;.0000;0
D04442-4;0;80000.0000;0
D04443-5;0;.0000;0
D04474-6;0;.0000;0
D04555-7;0;.0000;0
D04557-9;0;.0000;0
D04561-3;1216.8;.0000;1216.8
D04575-7;0;.0000;0
D04576-8;0;.0000;0
D04577-9;0;.0000;0
D04585-7;0;.0000;0
D04586-8;314.68;.0000;314.68
D04589-2;0;.0000;0
D04590-3;0;.0000;0
D04591-4;0;.0000;0
D04625-7;63;.0000;63
D04626-8;647.94;2000000.0000;647.94
D04633-6;0;1.0000;0
D04650-3;-150;.0000;0
D04670-3;0;.0000;0
D04694-7;0;.0000;0
D04696-9;0;.0000;0
D04697-0;16903.25;2000000.0000;16903.25
D04698-1;0;.0000;0
D04699-2;0;.0000;0
D04711-4;0;1.0000;0
D04728-1;0;1400000.0000;0
D04737-0;660;.0000;660
D04742-5;0;.0000;0
D04752-5;74;.0000;74
D04754-7;0.82;.0000;0.82
D04755-8;75;.0000;75
D04769-2;75;.0000;75
D04796-9;0;1240000.0000;0
D04799-2;2727.2;730000.0000;2727.2
D04829-2;0;.0000;0
D04841-4;0;.0000;0
D04855-8;0;.0000;0
D04879-2;468;.0000;468
D04881-4;0;.0000;0
D04889-2;0;.0000;0
D04891-4;0;.0000;0
D04904-6;0;.0000;0
D04911-4;0;200000.0000;0
D04917-0;18720;.0000;18720
D04934-7;0.09;40000.0000;0.09
D04940-3;55.94;60000.0000;55.94
D04948-1;38.88;.0000;38.88
D04968-1;0;.0000;0
D04969-2;0;.0000;0
D04976-9;0;.0000;0
D04977-0;84.78;.0000;84.78
D05018-1;0;.0000;0
D05049-2;0;.0000;0
D05054-7;0;250000.0000;0
D05076-9;0;.0000;0
D05108-1;0;2500000.0000;0
D05121-4;0;350000.0000;0
D05127-0;0;550000.0000;0
D05128-1;0;.0000;0
D05129-2;0;.0000;0
D05148-1;693;.0000;693
D05157-0;0;3500000.0000;0
D05164-7;0;700000.0000;0
D05165-8;693;.0000;693
D05167-0;0;.0000;0
D05182-5;0;.0000;0
D05183-5;0;.0000;0
D05201-4;0;.0000;0
D05239-2;0;.0000;0
D05241-4;468;.0000;468
D05249-2;0;.0000;0
D05256-9;0;.0000;0
D05257-0;0;.0000;0
D05275-8;0;800000.0000;0
D05345-8;0;2100000.0000;0
D05371-4;0.9;.0000;0.9
D05375-8;0;.0000;0
D05422-5;0;.0000;0
D05474-7;0;.0000;0
D05475-8;0;.0000;0
D05524-7;0;.0000;0
D05525-8;0;.0000;0
D05544-7;615648.46;2000000.0000;615648.46
D05595-8;0;.0000;0
D05600-3;0;20000.0000;0
D05610-5;0;6600000.0000;0
D05613-8;0.8;.0000;0.8
D05627-2;0;.0000;0
D05656-1;32.6;.0000;32.6
D05661-6;0;130000000.0000;0
D05703-8;1368;.0000;1368
D05706-1;0;.0000;0
D05777-2;123.2;710000.0000;123.2
D05778-3;0;500000.0000;0
D05779-4;0;1000000.0000;0
D05786-1;32.4;.0000;32.4
D05791-6;0;.0000;0
D05792-7;0;.0000;0
D05799-4;0;4700000.0000;0
D05835-0;23.32;.0000;23.32
D05842-7;0;300000.0000;0
D05868-3;-1728544.88;150000000.0000;0
D05873-8;0;.0000;0
D05881-6;0;.0000;0
D05882-7;0;.0000;0
D05883-8;0;.0000;0
D05956-1;3427.92;261000.0000;3427.92
D05970-5;0;.0000;0
D06007-2;0.1;.0000;0.1
D06048-3;49.68;.0000;49.68
D06071-6;280.47;.0000;280.47
D06141-6;0;.0000;0
D06163-8;0;.0000;0
D06171-6;0.22;40000.0000;0.22
D06178-3;1.8;7000000.0000;1.8
D06216-1;50;.0000;50
D06221-6;224.1;.0000;224.1
D06296-1;0.1;.0000;0.1
D06298-3;20;.0000;20
D06338-3;39.65;.0000;39.65
D06347-2;4.09;.0000;4.09
D06349-4;15.75;.0000;15.75
D06350-5;90;.0000;90
D06366-1;4.09;.0000;4.09
D06422-7;0;6000000.0000;0
D06444-9;0;970000.0000;0
D06445-0;0;970000.0000;0
D06448-3;0;970000.0000;0
D06483-8;2680.07;2400000.0000;2680.07
D06515-0;84.5;.0000;84.5
D06561-6;73.26;.0000;73.26
D06622-7;0;570000.0000;0
D06677-2;0.02;400000.0000;0.02
D06688-3;0;85000.0000;0
D06697-2;134.4;.0000;134.4
D06769-4;0.95;.0000;0.95
D06799-4;0;350000.0000;0
D06803-8;0;100000.0000;0
D06820-5;0;13000.0000;0
D06821-6;0;.0000;0
D06828-3;0;.0000;0
D06862-7;0;.0000;0
D06896-1;0;12000.0000;0
D06934-9;89.49;.0000;89.49
D06973-8;3032.21;486000.0000;3032.21
D07007-2;87.3;11000.0000;87.3
D07013-8;12666.21;25000.0000;0
D07014-9;7236.11;20000.0000;7236.11
D07045-0;0;.0000;0
D07068-3;0;.0000;0
D07070-5;81;.0000;81
D07071-6;0;.0000;0
D07072-7;0;.0000;0
D07080-5;35;520000.0000;35
D07083-8;0;.0000;0
D07085-0;0;630000.0000;0
D07086-1;0;.0000;0
D07089-4;0;.0000;0
D07090-5;0;.0000;0
D07102-8;0;.0000;0
D07106-2;0;.0000;0
D07107-3;75;.0000;75
D07109-5;0;.0000;0
D07110-6;0;.0000;0
D07111-7;0;.0000;0
D07112-8;0;.0000;0
D07114-0;0;.0000;0
D07120-6;0;.0000;0
D07121-7;0;.0000;0
D07122-8;0;.0000;0
D07123-9;0;.0000;0
D07124-0;0;.0000;0
D07128-4;0;.0000;0
D07134-0;86.12;.0000;86.12
D07139-5;39.6;.0000;39.6
D07140-6;67.5;.0000;67.5
D07142-8;0;.0000;0
D07143-9;0;.0000;0
D07144-0;0;.0000;0
D07145-1;0;.0000;0
D07146-2;0;.0000;0
D07152-8;108;.0000;108
D07157-3;0;.0000;0
D07158-4;0;.0000;0
D07160-6;0;.0000;0
D07162-8;0;.0000;0
D07165-1;65.7;.0000;65.7
D07166-2;0;.0000;0
D07170-6;0;.0000;0
D07171-7;35.1;.0000;35.1
D07173-9;0;.0000;0
D07178-4;0;.0000;0
D07182-8;0;.0000;0
D07183-9;0;.0000;0
D07184-0;0;.0000;0
D07186-2;-1287.6;.0000;0
D07187-3;0;.0000;0
D07188-4;0;.0000;0
D07190-6;78.3;.0000;78.3
D07191-7;0;.0000;0
D07193-9;0;.0000;0
D07194-0;0;.0000;0
D07207-3;0;180000.0000;0
D07216-2;0;.0000;0
D07239-5;0;.0000;0
D07262-8;4.09;.0000;4.09
D07316-2;0;.0000;0
D07317-3;0;.0000;0
D07319-5;0;.0000;0
D07321-7;0;750000.0000;0
D07323-9;0;.0000;0
D07324-0;0;.0000;0
D07362-8;0;520000.0000;0
D07388-4;67.5;.0000;67.5
D07447-3;0;.0000;0
D07448-4;0;.0000;0
D07456-2;0;800000.0000;0
D07457-3;4445.61;1200000.0000;4445.61
D07458-4;0;2000000.0000;0
D07477-3;0;.0000;0
D07479-5;200000;.0000;200000
D07480-6;0;.0000;0
D07481-7;0;.0000;0
D07482-8;200000;.0000;200000
D07485-1;0;.0000;0
D07494-0;0;.0000;0
D07503-9;0;30000.0000;0
D07634-0;0;280000.0000;0
D07635-1;0;280000.0000;0
D07642-8;0;.0000;0
D07665-1;-145;75000.0000;0
D07666-2;34.96;12000.0000;34.96
D07712-8;2.92;.0000;2.92
D07747-3;23.94;.0000;23.94
D07784-0;0;.0000;0
D07826-2;156.8;.0000;156.8
D07862-8;21.2;.0000;21.2
D07863-9;0.01;20000000.0000;0.01
D07864-0;35.1;.0000;35.1
D07900-6;238678.57;200000.0000;238678.57
D07944-0;0;210000000.0000;0
D07952-8;0;101000000.0000;0
D07967-3;0;.0000;0
D07990-6;0;40000.0000;0
D07995-1;0;390000.0000;0
D07997-3;0;.0000;0
D08041-7;0;200000.0000;0
D08080-6;150;.0000;150
D08105-1;0;.0000;0
D08123-9;276.12;.0000;276.12
D08129-5;0;2000000.0000;0
D08242-8;0;1200000.0000;0
D08267-3;20;70000.0000;20
D08285-1;4.5;.0000;4.5
D08306-2;0;6000000.0000;0
D08310-6;0;.0000;0
D08326-2;0;12000000.0000;0
D08353-9;0;.0000;0
D08368-4;0;120000.0000;0
D08374-0;0;.0000;0
D08399-5;0;.0000;0
D08454-0;0;.0000;0
D08503-9;88.38;.0000;88.38
D08703-9;0;.0000;0
D08704-0;0;.0000;0
D08705-1;0;.0000;0
D08706-2;0;.0000;0
D08707-3;0;.0000;0
D08717-3;0;.0000;0
D08753-9;0;150000.0000;0
D08757-3;46.12;.0000;46.12
D08800-6;75;.0000;75
D08802-8;0;.0000;0
D08803-9;0;1300000.0000;0
D08814-0;0;1000000.0000;0
D08815-1;0;640000.0000;0
D08840-6;0;1800000.0000;0
D08852-8;0;.0000;0
D08856-2;0.7;12000000.0000;0.7
D08870-6;0;.0000;0
D08916-2;57312;.0000;57312
D08965-1;0;.0000;0
D09030-6;160;.0000;160
D09073-9;179.2;.0000;179.2
D09181-7;84.51;.0000;84.51
D09223-9;0;.0000;0
D09335-1;0;100000.0000;0
D09357-3;0;530000.0000;0
D09465-1;0;.0000;0
D09466-2;0;.0000;0
D09494-0;0;.0000;0
D09524-0;12180969.87;30000000.0000;12180969.87
D09675-1;300;250000.0000;300
D09717-3;0;.0000;0
D09719-5;0.54;150000.0000;0.54
D09728-4;0;.0000;0
D09745-1;1175.3;.0000;1175.3
D09813-9;0;.0000;0
D09814-0;0;.0000;0
D09861-7;48150;1300000.0000;48150
D09920-6;0;600000.0000;0
D09961-7;0;.0000;0
D09971-7;28830;.0000;28830
D09977-3;0;160000.0000;0
D09987-3;0;.0000;0
D09989-5;0;.0000;0
D0A00037;0;16000.0000;0
D0A00114;0;.0000;0
D0A00225;0;20000.0000;0
D0A00601;0;.0000;0
D0A00610;0;.0000;0
D0A00668;75;.0000;75
D0A00724;0;60000.0000;0
D0A00731;704108.16;.0000;704108.16
D0A00765;0;.0000;0
D0A00785;20;.0000;20
D0A00839;120;.0000;120
D0A00863;0;.0000;0
D0A00944;0;130000.0000;0
D0A00981;0;.0000;0
D0A01019;0;.0000;0
D0A01020;0;.0000;0
D0A01078;0;.0000;0
D0A01079;0;.0000;0
D0A01104;280014.04;2800000.0000;280014.04
D0A01192;0;.0000;0
D0A01241;0;.0000;0
D0A01281;0;.0000;0
D0A01401;0;120000.0000;0
D0A01551;0;900000.0000;0
D0A01562;0;.0000;0
D0A01577;0;800000.0000;0
D0A01656;921064.32;.0000;921064.32
D0A01657;-11123.49;.0000;0
D0A01658;0;.0000;0
D0A01659;1755;.0000;1755
D0A01694;12486;680000.0000;12486
D0A01776;0;.0000;0
D0A01781;1111.3;.0000;1111.3
D0A01822;0;300000.0000;0
D0A01884;0;.0000;0
D0A01941;0;.0000;0
D0A02002;1294.9;1000000.0000;1294.9
D0A02336;0;70000000.0000;0
D0A02372;54;.0000;54
D0A02373;54;.0000;54
D0A02569;3958674.91;38000000.0000;0
D0A02570;-1103538.99;59000000.0000;0
D0A02572;-35476009.92;121000000.0000;0
D0A02573;0.05;7300000.0000;0.05
D0A02574;15094334.23;100000000.0000;0
D0A02575;-436037.2;67000000.0000;0
D0A02599;-1479525.18;28000000.0000;0
D0A02600;-6945399.75;60000000.0000;0
D0A02601;2004225.54;60000000.0000;0
D0A02602;-6025258.62;220000000.0000;0
D0A02680;0;20000000.0000;0
D0A03071;0;20000.0000;0
D0A03099;0;.0000;0
D0A03105;0;.0000;0
D0A03138;0;.0000;0
D0A03146;0;60000.0000;0
D0A03153;0;.0000;0
D0A03272;0;300000.0000;0
D0A03273;0;300000.0000;0
D0A03274;0;300000.0000;0
D0A03275;0;300000.0000;0
D0A03276;0;50000.0000;0
D0A03448;115291.9;.0000;0
D0A03449;0;.0000;0
D0A03450;1850;8000000.0000;1850
D0A03471;0;.0000;0
D0A03640;0;150000000.0000;0
D0A03681;0;780000.0000;0
D0A03921;10.8;.0000;10.8
D0A03986;0;.0000;0
D0A03987;0;770000.0000;0
D0A04623;-2986399.61;32000000.0000;0
D0A04785;83.68;2000000.0000;83.68
D0A05178;0;100000.0000;0
D0A05246;0;70000000.0000;0
D0A05266;0;4200000.0000;0
D0A05306;0.4;.0000;0.4
D0A05397;0;.0000;0
D0A05467;0;.0000;0
D0A05575;0;5000000.0000;0
D0A05707;0;.0000;0
D0A05763;0;.0000;0
D0A05781;0;.0000;0
D0A05802;0;2500000.0000;0
D0A05803;0;.0000;0
D0A05816;0;.0000;0
D0A06033;0;16000000.0000;0
D0A06373;0;.0000;0
D0A06374;0;.0000;0
D0A06375;0;.0000;0
D0A06376;0;40000.0000;0
D0A06377;0;5000000.0000;0
D0A06378;0;3200000.0000;0
D0A06379;0;.0000;0
D0A06380;0;.0000;0
D0A06381;0;.0000;0
D0A06382;0;800000000.0000;0
D0A06385;0;.0000;0
D0A06386;0;.0000;0
D0A06387;0;.0000;0
D0A06389;0;.0000;0
D0A06390;0;.0000;0
D0A06391;0;.0000;0
D0A06393;0;.0000;0
D0A06394;90;.0000;90
D0A06397;0;.0000;0
D0A06400;0;.0000;0
D0A06401;0;.0000;0
D0A06402;0;20000.0000;0
D0A06403;0;.0000;0
D0A06404;0;.0000;0
D0A06405;3438;.0000;3438
D0A06406;0;.0000;0
D0A06407;0;.0000;0
D0A06412;0;.0000;0
D0A06414;0;.0000;0
D0A06419;0;.0000;0
D0A06421;0;.0000;0
D0A06423;0;.0000;0
D0A06425;0;.0000;0
D0A06426;0;.0000;0
D0A06427;0;.0000;0
D0A06428;0;.0000;0
D0A06433;0;42000000.0000;0
D0A06434;0;1000000.0000;0
D0A06435;0;13000000.0000;0
D0A06436;0;.0000;0
D0A06437;0;800000.0000;0
D0A06438;9.04;8000000.0000;9.04
D0A06439;0;.0000;0
D0A06440;0;.0000;0
D0A06441;793814.1;30000000.0000;0
D0A06442;-486.83;.0000;0
D0A06443;0.4;.0000;0.4
D0A06444;0;630000.0000;0
D0A06445;0;140000.0000;0
D0A06446;0;.0000;0
D0A06447;0;.0000;0
D0A06448;0;.0000;0
D0A06449;0;.0000;0
D0A06450;0;.0000;0
D0A06451;0;.0000;0
D0A06459;0;.0000;0
D0A06460;0;.0000;0
D0A06461;0;9000000.0000;0
D0A06462;1547018.3;10000000.0000;0
D0A06463;0;.0000;0
D0A06464;0;.0000;0
D0A06467;0;.0000;0
D0A06468;0;.0000;0
D0A06469;-1253985.71;50000000.0000;0
D0A06470;0;.0000;0
D0A06471;0;.0000;0
D0A06472;62.73;6800000.0000;62.73
D0A06474;53100.72;.0000;53100.72
D0A06476;0;.0000;0
D0A06477;-525;60000000.0000;0
D0A06478;372.46;250000.0000;372.46
D0A06480;0;.0000;0
D0A06481;0;.0000;0
D0A06482;0;.0000;0
D0A06483;0;.0000;0
D0A06489;0;200000.0000;0
D0A06490;0;.0000;0
D0A06492;0;60000.0000;0
D0A06493;0;30000.0000;0
D0A06494;0;60000.0000;0
D0A06495;0;60000.0000;0
D0A06496;0;30000.0000;0
D0A06497;0;120000.0000;0
D0A06498;0;120000.0000;0
D0A06499;0;250000.0000;0
D0A06500;0;250000.0000;0
D0A06501;0;.0000;0
D0A06502;0;250000.0000;0
D0A06503;47.25;.0000;47.25
D0A06504;0;1700000.0000;0
D0A06505;887.4;250000.0000;887.4
D0A06506;0;250000.0000;0
D0A06507;0;2000000.0000;0
D0A06508;0;220000.0000;0
D0A06509;370.29;300000.0000;370.29
D0A06511;68.29;.0000;68.29
D0A06512;0;.0000;0
D0A06513;0;.0000;0
D0A06514;0;.0000;0
D0A06515;0;.0000;0
D0A06516;0;.0000;0
D0A06517;0;.0000;0
D0A06518;0;.0000;0
D0A06519;0;.0000;0
D0A06520;0;.0000;0
D0A06521;0;.0000;0
D0A06522;0;.0000;0
D0A06523;0;.0000;0
D0A06524;31089.84;.0000;31089.84
D0A06525;158857.03;.0000;158857.03
D0A06526;117743.31;.0000;117743.31
D0A06527;-14.4;.0000;0
D0A06528;0;.0000;0
D0A06530;0;.0000;0
D0A06531;0;.0000;0
D0A06534;0;19000000.0000;0
D0A06535;0;.0000;0
D0A06536;0;.0000;0
D21486-8;0;.0000;0
D02923-5;1;1.0000;1
DA000000;-189042083.26;20000000.0000;0
DA00000E;-427775.88;60000.0000;0
DAOTHERS;-2229.79;500000.0000;0
DASYS001;13927530.38;-6893834.8800;13927530.38
DEALER01;-50790373.93;138000000.0000;0
DEALER02;55924681.76;26947005.7800;55924258.76
DEALER04;159840604.71;46020691.0000;159840604.71
DEALER06;-179169.5;70000000.0000;0
DEALER07;0;.0000;0
D02524-6;0;100000.0000;0
DO2774-6;0;.0000;0
D03477-9;0;.0000;0
DO5631-6;0;.0000;0
E00020-2;0;30000000.0000;0
E00037-5;727177.5;30000000.0000;0
E00039-7;0;30000000.0000;0
E00051-2;0;40000000.0000;0
E00057-7;0;30000000.0000;0
E00077-9;0;30000000.0000;0
E00100-1;0;30000000.0000;0
E00123-6;0;.0000;0
E00131-0;0;.0000;0
E00135-4;75;15000000.0000;75
E00162-9;0;.0000;0
E00173-6;0;15000000.0000;0
E00175-8;0;30000000.0000;0
E00188-7;0;30000000.0000;0
E00192-7;0;30000000.0000;0
E00209-1;0;.0000;0
E00226-0;0.01;30000000.0000;0.01
E00230-0;0;90000000.0000;0
E00250-2;0;30000000.0000;0
E00299-5;0;.0000;0
E00332-3;0;30000000.0000;0
E00411-1;0;20000000.0000;0
E00827-8;0;30000000.0000;0
E00858-9;20.4;30000000.0000;20.4
E01942-4;0;62000000.0000;0
E02243-5;0;.0000;0
E02569-1;0;.0000;0
E05617-2;0;.0000;0
E09969-5;2;30000000.0000;2
E0A01746;-11787096.9;300000000.0000;0
E0A04396;0.04;12500000.0000;0.04
E0A04412;0.16;30000000.0000;0.16
E0A04596;0;30000000.0000;0
E0A05626;0.01;500000000.0000;0.01
E0A05627;0;500000000.0000;0
E0A05628;-2159455.67;1000000000.0000;0
E0A05629;0;500000000.0000;0
E0A06172;-7256.84;1000000000.0000;0
E0A06402;0;30000000.0000;0
E0A06403;0;.0000;0
E0A06404;0;500000000.0000;0
E0A06405;0;500000000.0000;0
E0A06406;-455;500000000.0000;0
E0A06407;0;30000000.0000;0
E0A06408;133110.31;.0000;0
E0A06409;0;700000.0000;0
E0A06410;0;.0000;0
F00246-2;0;.0000;0
F00263-1;0;.0000;0
F00296-2;-0.48;17000000.0000;0
F00365-4;1474.93;.0000;1474.93
F00425-1;0;.0000;0
F00455-9;0;101000000.0000;0
F00459-3;0;201000000.0000;0
F00472-8;367.8;.0000;367.8
F00473-9;0;.0000;0
F00485-7;335.22;.0000;335.22
F00547-6;28.58;.0000;28.58
F00599-8;0;1500000.0000;0
F00687-1;0;.0000;0
F00699-9;0;130000000.0000;0
F00851-2;256.69;.0000;256.69
F01150-1;0;30000.0000;0
F01154-5;9.99;.0000;9.99
F01627-9;0;25000000.0000;0
F01629-1;2058.84;.0000;2058.84
F01737-9;0;2400000.0000;0
F01966-8;0;80000.0000;0
F02241-3;324416.14;350000.0000;324416.14
F03289-1;0;1.0000;0
F04194-6;0;1.0000;0
F05444-7;0;700000.0000;0
F05445-8;0;80000.0000;0
F05446-9;3.6;80000.0000;3.6
F05495-8;0;.0000;0
F06026-1;0;20000.0000;0
F06282-7;0;6700000.0000;0
F06593-8;0;8100000.0000;0
F07256-2;36;.0000;36
F07257-3;16980.3;.0000;16980.3
F09280-6;0.52;4000000.0000;0.52
F09385-1;921.46;.0000;921.46
F09806-2;0;.0000;0
F0A01612;0;.0000;0
F0A01977;850.6;.0000;850.6
F0A02048;0;.0000;0
F0A04302;0;2200000.0000;0
F0A05476;0;120000000.0000;0
F0A05553;0;.0000;0
F0A05958;0;1400000.0000;0
F0A06013;0;1000000.0000;0
F0A06034;0;.0000;0
F0A06035;0;260000000.0000;0
F0A06036;0;500000000.0000;0
F0A06037;23.56;20000.0000;23.56
F0A06038;0;.0000;0
F0A06039;0;200000000.0000;0
F0A06040;0;100000.0000;0
F0A06042;0;130000.0000;0
F0A06043;0;110000.0000;0
FMETF-MM;3738289.04;150000000.0000;0
G00101-6;-949789.78;.0000;0
G00101-8;0;.0000;0
GB0761-2;0;200000.0000;0
GB0826-7;0;1000000.0000;0
MB0790-1;0;80000.0000;0
MB0845-6;111.28;250000.0000;111.28
MB0846-7;0;400000.0000;0
MB0847-8;0;580000.0000;0
MB0878-9;0;.0000;0
MB0887-8;5911.38;.0000;5911.38
MB0888-9;145.6;250000.0000;145.6
MB0891-2;0;.0000;0
MB0892-3;0;12000000.0000;0
MB0897-8;0;.0000;0
MB0899-0;14.96;.0000;14.96
MB0920-2;57.6;.0000;57.6
MB0926-7;0;20000.0000;0
MB0934-5;0;.0000;0
MB0936-7;0;.0000;0
MB0939-0;0;.0000;0
MB0945-6;0;.0000;0
MB0950-1;0.71;.0000;0.71
MB0965-6;0;4300000.0000;0
MB0997-8;0;1.0000;0
MB1018-9;0;.0000;0
MB1033-4;0;.0000;0
MB1035-6;0;.0000;0
MB1054-5;0;16800000.0000;0
MB1061-2;0;1000000.0000;0
MB1065-6;0;.0000;0
MB1070-1;0;250000.0000;0
MB1080-1;0;200000.0000;0
MB1090-1;3.6;.0000;3.6
MB1118-9;0;700000.0000;0
MB1119-0;632558.42;6000000.0000;0
MB1121-2;0;630000.0000;0
MB1131-2;134.4;.0000;134.4
MB1161-2;2244.02;40000.0000;2244.02
MB1170-1;67.5;.0000;67.5
MB1183-4;0;.0000;0
MB1222-3;0;.0000;0
MB1224-5;5.4;.0000;5.4
MB1247-8;0;.0000;0
MB1326-8;0;1000000.0000;0
MB1342-4;25.2;.0000;25.2
MB1489-1;0;20000.0000;0
MB1490-2;0;120000.0000;0
MB1506-8;0;.0000;0
MB1509-1;0;1000000.0000;0
MB1513-5;0;.0000;0
MB1519-1;0;6800000.0000;0
MB1549-1;0;120000.0000;0
MB1551-3;0;600000.0000;0
MB1559-1;0;50000.0000;0
MB1563-5;202245.96;2700000.0000;202245.96
MB1567-9;0;140000.0000;0
MB1572-4;0;.0000;0
MB1578-0;0;.0000;0
MB1582-4;29.23;1500000.0000;29.23
MB1594-6;0;125000.0000;0
MB1596-8;10590.16;20000.0000;10590.16
MB1623-5;55.46;.0000;55.46
MB1628-0;-40.3;.0000;0
MB1635-7;0;.0000;0
MB1681-3;8.52;.0000;8.52
MB1694-6;0;200000.0000;0
MB1704-6;0;200000.0000;0
MB1719-1;0;2000000.0000;0
MB1724-6;13.25;.0000;13.25
MB1726-8;64.41;.0000;64.41
MB1728-0;5.53;.0000;5.53
MB1740-2;1390.54;.0000;1390.54
MB1757-9;18.6;.0000;18.6
MB1758-0;24.26;.0000;24.26
MB1783-5;0;800000.0000;0
MB1789-1;450.4;80000.0000;450.4
MB1807-9;0;.0000;0
MB1818-0;0;5000000.0000;0
MB1821-3;0;400000.0000;0
MB1836-8;0;1600000.0000;0
MB1845-7;0;200000.0000;0
MB1851-3;0;250000.0000;0
MB1956-8;0;4000000.0000;0
MB1957-9;0;20000.0000;0
MB2021-3;49.84;.0000;49.84
MB2099-1;40.09;.0000;40.09
MB2109-1;0;.0000;0
MB2114-6;75.6;.0000;75.6
MB2115-7;0;.0000;0
MB2123-5;0;1700000.0000;0
MB2138-0;0;.0000;0
MB2143-5;120;600000.0000;120
MB2155-7;0.02;400000.0000;0.02
MB2161-3;0;6800000.0000;0
MB2188-0;57.6;.0000;57.6
MB2203-5;0;.0000;0
MB2204-6;0;800000.0000;0
MB2214-6;0;.0000;0
MB2215-7;36;.0000;36
MB2261-3;0;120000.0000;0
MB2274-6;0;600000.0000;0
MB2336-8;0;200000.0000;0
MB2338-0;0;500000.0000;0
MB2341-3;16.14;.0000;16.14
MB2403-5;0;500000.0000;0
MB2404-6;0;.0000;0
MB2410-2;0;40000.0000;0
MB2443-5;1.62;.0000;1.62
MB2473-5;0;.0000;0
MB2546-8;0;1000000.0000;0
MB2556-8;0;1500000.0000;0
MB2581-3;12;.0000;12
MB2586-8;3.06;.0000;3.06
MB2597-9;0;40000.0000;0
MB2627-9;0;.0000;0
MB2628-0;68.4;.0000;68.4
MB2629-1;3866.67;260000.0000;3866.67
MB2642-4;66.87;.0000;66.87
MB2927-9;0;.0000;0
MB3077-9;0;260000.0000;0
MB3078-0;834.3;.0000;834.3
MB3082-4;0;360000.0000;0
MB3083-5;0;.0000;0
MB3085-7;0;.0000;0
MB3114-6;0;.0000;0
MB3138-0;0;260000.0000;0
MB3174-6;0;.0000;0
MB3178-0;0;.0000;0
MB3233-5;0;.0000;0
MB3235-7;0;.0000;0
MB3272-4;0;330000.0000;0
MB3329-1;0;1.0000;0
MB3407-9;0;.0000;0
MB3408-0;0;.0000;0
MB3409-1;0;.0000;0
MB3416-8;76.67;.0000;76.67
MB3470-2;12;.0000;12
MB3475-7;8.02;.0000;8.02
MB3510-2;0;.0000;0
MB3513-5;0;20000.0000;0
MB3547-9;0;.0000;0
MB3549-1;0;.0000;0
MB3574-6;0;.0000;0
MB3580-2;0;1.0000;0
MB3581-3;0;1.0000;0
MB3582-4;0;1.0000;0
MB3583-5;0;1.0000;0
MB3584-6;14700;.0000;14700
MB3585-7;0;1.0000;0
MB3586-8;0;1.0000;0
MB3587-9;0;1.0000;0
MB3602-4;468;.0000;468
MB3603-5;0;.0000;0
MB3605-7;0;1.0000;0
MB3614-6;0;.0000;0
MB3669-1;0;.0000;0
MB3709-1;0;.0000;0
MB3770-2;0;23000.0000;0
MB3771-3;0;23000.0000;0
MB3795-7;0;.0000;0
MB3797-9;0;.0000;0
MB3798-0;0;35000.0000;0
MB3802-4;0;60000.0000;0
MB3862-4;0;.0000;0
MB3919-1;0;100000.0000;0
MB3990-2;0;1.0000;0
MB3991-3;0;1.0000;0
MB3992-4;0;1.0000;0
MB3993-5;0;1.0000;0
MB4082-4;0;70000.0000;0
MB4091-3;156.8;.0000;156.8
MB4095-7;0;.0000;0
MB4096-8;0;.0000;0
MB4161-3;0;2000000.0000;0
MB4162-4;10462.14;2800000.0000;10462.14
MB4164-6;0;.0000;0
MB4176-8;0;.0000;0
MB4177-9;468;.0000;468
MB4195-7;0;1800000.0000;0
MB4384-6;0;.0000;0
MB4496-8;75;.0000;75
MB4539-1;69.52;.0000;69.52
MB4540-2;69.52;.0000;69.52
MB4596-9;0;20000.0000;0
MB4598-1;0;20000.0000;0
MB4607-0;0;.0000;0
MB4666-8;54;.0000;54
MB4693-6;0;.0000;0
MB4703-5;1287;.0000;1287
MB4713-6;0;1.0000;0
MB4809-2;0;400000.0000;0
MB4822-5;0;.0000;0
MB4833-6;0;.0000;0
MB4837-0;0;.0000;0
MB4838-1;0;.0000;0
MB4872-5;0;1510000.0000;0
D04880-3;0;.0000;0
MB4899-2;418.5;.0000;418.5
MB4963-6;0.2;.0000;0.2
MB5052-5;15391682.6;30000000.0000;13701844.27
MB5058-1;0;.0000;0
MB5064-6;0;60000.0000;0
MB5166-9;0;.0000;0
MB5210-3;0;2800000.0000;0
MB5214-7;0;.0000;0
MB5216-9;0;.0000;0
MB5217-0;0;.0000;0
MB5219-2;0;.0000;0
MB5265-8;0;.0000;0
MB5271-4;0;90200000.0000;0
MB5297-0;0;.0000;0
MB5303-6;0;3500000.0000;0
MB5315-8;0;.0000;0
MB5316-9;0;.0000;0
